O=C(Cl)c1ccccc1Cl.O=C1CN(c2ccccc2)C(=O)N1>>O=C1CN(c2ccccc2)C(=O)N1C(=O)c1ccccc1Cl predicted: ['c1ccncc1'] gtruth: ['c1ccncc1'] 
NCc1nccnc1Cl.O=C(Cl)[C@@H]1CCCN1C(=O)OCc1ccccc1>>O=C(NCc1nccnc1Cl)[C@@H]1CCCN1C(=O)OCc1ccccc1 predicted: ['CCN(CC)CC'] gtruth: ['Cl'] 
CCCc1nc2c(N)c(C(=O)OC(C)(C)C)ccc2n1CC(=O)OC(C)(C)C>>CCCc1nc2cc(N)ccc2n1CC(=O)OC(C)(C)C predicted: ['Cl'] gtruth: ['Cl'] 
N#CCC#N.CC(C)(C)OC(=O)N1CCC(=O)C(O)C1>>CC(C)(C)OC(=O)N1CCc2c(oc(N)c2C#N)C1 predicted: ['CCNCC'] gtruth: ['CCNCC'] 
NS(=O)(=O)C1CCC(N2C(=O)c3ccccc3C2=O)CC1>>NC1CCC(S(N)(=O)=O)CC1 predicted: ['NN'] gtruth: ['Cl'] 
O=C1OC(O)c2cc(Cl)nc(Cl)c21>>O=c1[nH]ncc2cc(Cl)nc(Cl)c12 predicted: ['NN'] gtruth: ['NN'] 
OCC=C1CCCCC1.CC(C)(C)OO>>OC[C@@H]1OC12CCCCC2 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['ClCCl'] 
O=S(=O)(N[C@H]1C[C@H]2CNCCN2C1)c1cccc(C(F)(F)F)c1.O=C(Cl)c1ccc(F)cc1>>O=C(c1ccc(F)cc1)N1CCN2C[C@@H](NS(=O)(=O)c3cccc(C(F)(F)F)c3)C[C@H]2C1 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
COC(=O)Cc1ccc(O)cc1.CN(CCC(O)c1ccccc1)C(=O)OC(C)(C)C>>COC(=O)Cc1ccc(OC(CCN(C)C(=O)OC(C)(C)C)c2ccccc2)cc1 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
C#CC[C@@H](O)[C@@H](C)[C@@H](O)C=C.COC(C)(C)OC>>C#CC[C@H]1OC(C)(C)O[C@@H](C=C)[C@@H]1C predicted: ['CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2'] gtruth: ['CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2'] 
O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl.COC(=O)c1ccc2c(n1)N[C@H]1CCN2C1.Nc1cc(N2CCOCC2)ccn1>>COC(=O)c1ccc2c(n1)N(C(=O)Nc1cc(N3CCOCC3)ccn1)[C@H]1CCN2C1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['ClCCl'] 
CCCCCC1OC1C/C=C\C/C=C\C/C=C\CCCC(=O)O.NC1CC1>>CCCCCC1OC1C/C=C\C/C=C\C/C=C\CCCC(=O)NC1CC1 predicted: ['C(=NC1CCCCC1)=NC1CCCCC1'] gtruth: ['C(=NC1CCCCC1)=NC1CCCCC1'] 
CCOC(=O)OOC(C)(C)CC(C)OC(=O)Cl.CCO>>CCOC(=O)OOC(C)(C)CC(C)OC(=O)OCC predicted: ['c1ccncc1'] gtruth: ['c1ccncc1'] 
Nc1ccc([N+](=O)[O-])c2ccccc12>>O=C(Nc1ccc([N+](=O)[O-])c2ccccc12)c1ccncc1 predicted: ['O=Cc1ccccc1'] gtruth: ['C(=NC1CCCCC1)=NC1CCCCC1'] 
O=C1c2ccccc2OCN1CCO.CCOC(=O)C(Cc1ccc(O)cc1)OCC>>CCOC(=O)C(Cc1ccc(OCCN2COc3ccccc3C2=O)cc1)OCC predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
Fc1ccccc1>>O=Cc1ccc(F)cc1 predicted: ['O=P(Cl)(Cl)Cl'] gtruth: ['CCOC=O'] 
CCOC(=O)CC1CCC2(C1)OCC(CO)O2.Cc1ccc(S(=O)(=O)Cl)cc1>>CCOC(=O)CC1CCC2(C1)OCC(COS(=O)(=O)c1ccc(C)cc1)O2 predicted: ['CN(C)c1ccncc1'] gtruth: ['CCOCC'] 
COC(CO)(CO)OC.C=C(C)C(=O)OC(=O)C(=C)C>>C=C(C)C(=O)OCC(CO)(OC)OC predicted: ['O=O'] gtruth: ['c1ccncc1'] 
CN1CCNCC1.CC(Cl)C(=O)N1CCn2c(cc3ccccc32)C1>>CC(C(=O)N1CCn2c(cc3ccccc32)C1)N1CCN(C)CC1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(C(C)C)C(C)C'] 
CC(C)(C)OC(=O)N1C(CO)CCC1CO.Cc1ccc(S(=O)(=O)Cl)cc1>>Cc1ccc(S(=O)(=O)OCC2CCC(CO)N2C(=O)OC(C)(C)C)cc1 predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
O=C(CCCCl)N1CCCC1.COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCNC[C@H]1O>>COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCC(=O)N2CCCC2)C[C@H]1O predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(CC)CC'] 
Nc1cccc2c1C(=O)c1ccccc1C2=O>>Nc1c(Cl)cc(Cl)c2c1C(=O)c1ccccc1C2=O predicted: ['O=S(=O)(Cl)Cl'] gtruth: ['ClCl'] 
O=S(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F.CN(Cc1ccccc1)[C@H]1CCc2c(O)cccc2C1>>CN(Cc1ccccc1)[C@H]1CCc2c(cccc2OS(=O)(=O)C(F)(F)F)C1 predicted: ['CC(C)NC(C)C'] gtruth: ['ClCCl'] 
COc1cccc(CN(C)CC(O)c2ccc3ccccc3c2)c1>>COc1ccc2c(c1)CN(C)CC2c1ccc2ccccc2c1 predicted: ['O=S(=O)(O)O'] gtruth: ['ClCCl'] 
CNC(=O)c1ccccc1N.O=C(Cl)CCl>>CNC(=O)c1ccccc1NC(=O)CCl predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
COC(=O)c1cc(CN=[N+]=[N-])cc(OC)c1>>COC(=O)c1cc(CN)cc(OC)c1 predicted: ['[H][H]'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
O=C(NOC1CCCCO1)c1ccc2c(c1)CNCC2.O=C(O)C1CCOC1>>O=C(NOC1CCCCO1)c1ccc2c(c1)CN(C(=O)C1CCOC1)CC2 predicted: ['On1nnc2ccccc21'] gtruth: ['On1nnc2ccccc21'] 
O=C(O)c1cccc2[nH]ccc12.NCc1cccc(N2CCCC2=O)c1>>O=C(NCc1cccc(N2CCCC2=O)c1)c1cccc2[nH]ccc12 predicted: ['COc1cccc(CNC(=O)c2cccc3[nH]ccc23)c1'] gtruth: ['COc1cccc(CNC(=O)c2cccc3[nH]ccc23)c1'] 
C=C1CS[C@@H]2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O>>O=C1C[C@H]2SCC(O)=CN12 predicted: ['ClP(Cl)(Cl)(Cl)Cl'] gtruth: ['ClCCl'] 
CS(=O)(=O)Cl.CC(C)C#CCO>>CC(C)C#CCOS(C)(=O)=O predicted: ['CCN(CC)CC'] gtruth: ['ClCCl'] 
Cc1ccc2c(c1)NC(=O)C(NC(=O)OC(C)(C)C)CN2.O=C(Cl)C1CCCCC1>>Cc1ccc2c(c1)NC(=O)C(NC(=O)OC(C)(C)C)CN2C(=O)C1CCCCC1 predicted: ['CN(C)c1ccncc1'] gtruth: ['c1ccncc1'] 
CC(=O)Nc1ccc(Cl)c(OC(C)C)c1>>CC(C)Oc1cc2nc(Cl)c(C=O)cc2cc1Cl predicted: ['O=P(Cl)(Cl)Cl'] gtruth: ['O=P(Cl)(Cl)Cl'] 
O=C(Cl)C(=O)Cl.O=C(O)C1CCCCO1>>O=C(CCl)C1CCCCO1 predicted: ['ClCCl'] gtruth: ['N'] 
CC(C)OC(=O)Cl.CC12CNCC(C)(O1)C1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C12>>CC(C)OC(=O)N1CC2(C)OC(C)(C1)C1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C12 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
CC(=O)OC(C)=O.O=C(O)c1ccc(CO)o1>>CC(=O)OCc1ccc(C(=O)O)o1 predicted: ['CCCCN(CCCC)CCCC'] gtruth: ['CN(C)c1ccncc1'] 
OCc1c(C2CCCCC23CC3)noc1C1CC1.CS(=O)(=O)Cl>>ClCc1c(C2CCCCC23CC3)noc1C1CC1 predicted: ['ClCCl'] gtruth: ['ClCCl'] 
ONCc1ccccc1.C=CCC[C@@H]1CO1>>C=CCC[C@@H](O)CN(O)Cc1ccccc1 predicted: ['O=CO'] gtruth: ['Cl'] 
Cc1ccccc1.Oc1ccc(O)cc1>>C=CC12CC3CC(CC(C3)C1)C2 predicted: ['CCCCCCC'] gtruth: ['O=S(=O)(O)O'] 
COC(=O)C1CC(=O)C1>>COC(=O)C1CC2(C1)OCCO2 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
O=S(=O)(Cl)CCCCl.COC(=O)c1ccc(N)c(C)c1>>COC(=O)c1ccc(NS(=O)(=O)CCCCl)c(C)c1 predicted: ['ClCl'] gtruth: ['ClCl'] 
Cn1cc(N)cn1.CN(c1nc(Cl)ncc1Cl)C1COC2C(O)COC21.Cl>>CN(c1nc(Nc2cnn(C)c2)ncc1Cl)C1COC2C(O)COC21 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(C(C)C)C(C)C'] 
O=C(Cl)Cl.CCCCCC(=O)OCC1(C)CN(c2ccccc2)NC1=O>>CCCCCC(=O)OCC1(C)CN(c2ccccc2)N(C(=O)Cl)C1=O predicted: ['c1ccncc1'] gtruth: ['CCN(C(C)C)C(C)C'] 
CO[C@H](C)[C@H]1COC(=O)N1c1noc2c(F)c(F)c(C=O)cc12.C[C@@H]1CNC[C@@H](C)O1>>CO[C@H](C)[C@H]1COC(=O)N1c1noc2c(F)c(N3C[C@@H](C)O[C@H](C)C3)c(C=O)cc12 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(C(C)C)C(C)C'] 
CCCCOC(=O)N1CCc2cccc(C(=O)OC)c2C1>>COC(=O)c1cccc2c1CN(C)CC2 predicted: ['Cl'] gtruth: ['Cl'] 
COC(=O)[C@H]1CCCCN1.CC(C)(C)OC(=O)NC[C@H](NC(=O)OCc1ccccc1)C(=O)O.Cl>>COC(=O)[C@H]1CCCCN1C(=O)[C@H](CNC(=O)OC(C)(C)C)NC(=O)OCc1ccccc1 predicted: ['On1nnc2ccccc21'] gtruth: ['On1nnc2ccccc21'] 
COc1cccc(CCCC(=O)CCC2(CC(C)C)C(=O)CCC2=O)c1>>COc1ccc2c(c1)CCC1=C2CC[C@]2(CC(C)C)C(=O)CC=C12 predicted: ['O=P(O)(O)O'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
CCOC(=O)CC(N)c1cccc([N+](=O)[O-])c1.C=CCOC(=O)Cl.Cl>>C=CCOC(=O)NC(CC(=O)OCC)c1cccc([N+](=O)[O-])c1 predicted: ['CCN(CC)CC'] gtruth: ['Cl'] 
O=C(O)CC1CC1.CNOC.Cl>>CON(C)C(=O)CC1CC1 predicted: ['O=C(n1ccnc1)n1ccnc1'] gtruth: ['O=C(n1ccnc1)n1ccnc1'] 
Cc1ccc(CO)nc1.O=C(N1CCc2ccc(CCn3ccc(O)cc3=O)cc2CC1)C(F)(F)F>>Cc1ccc(COc2ccn(CCc3ccc4c(c3)CCN(C(=O)C(F)(F)F)CC4)c(=O)c2)nc1 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
CNCCC(=O)OC.CCC(CC)(C(=O)Cl)C(=O)OC>>CCC(CC)(C(=O)OC)C(=O)N(C)CCC(=O)OC predicted: ['CN(C)c1ccncc1'] gtruth: ['CCN(CC)CC'] 
NC1CCN(S(=O)(=O)c2ccc3c(c2)OCO3)CC1.Cc1ccc([N+](=O)[O-])c(Cl)n1>>Cc1ccc([N+](=O)[O-])c(NC2CCN(S(=O)(=O)c3ccc4c(c3)OCO4)CC2)n1 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O.NCCc1ncco1>>Cn1c(=O)c2c(ncn2CC(=O)NCCc2ncco2)n(C)c1=O predicted: ['O=C(n1ccnc1)n1ccnc1'] gtruth: ['O=C(n1ccnc1)n1ccnc1'] 
CCOC(=O)CC(=O)Cl.Nc1cncc(C(F)(F)F)c1>>CCOC(=O)CC(=O)Nc1cncc(C(F)(F)F)c1 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
Cc1c(N)cc(Cl)cc1CN1CCN(C(=O)[C@H]2CCCO2)[C@@H](C)C1.O=C(Cl)c1cccc(F)c1>>Cc1c(CN2CCN(C(=O)[C@H]3CCCO3)[C@@H](C)C2)cc(Cl)cc1NC(=O)c1cccc(F)c1 predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
Nc1ccc(Cl)cn1.CCOC(=O)C1CCCC1=O>>O=c1c2c(nc3ccc(Cl)cn13)CCC2 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['O=P(O)(O)O'] 
COc1ccc(/C=C/C(=O)Cl)cc1.O[C@@H]1COC2C1OC[C@H]2O>>COc1ccc(/C=C/C(=O)O[C@@H]2COC3C2OC[C@H]3O)cc1 predicted: ['c1ccncc1'] gtruth: ['c1ccncc1'] 
Cc1cccc(O)c1.O=[N+]([O-])O>>Cc1cccc(O)c1[N+](=O)[O-] predicted: ['CCl'] gtruth: ['O=S(=O)(O)O'] 
O=C(O)c1cccc2c1OCCO2>>CON(C)C(=O)c1cccc2c1OCCO2 predicted: ['O=C(n1ccnc1)n1ccnc1'] gtruth: ['O=S(Cl)Cl'] 
O=C1Nc2ccccc2C1=O>>O=C1Cc2ccccc2N1 predicted: ['NN'] gtruth: ['NN'] 
Nc1ccc(N2C(=O)CC(=O)Nc3c2ccc2ccccc32)cc1.COc1ccccc1CC(=O)O>>COc1ccccc1CC(=O)Nc1ccc(N2C(=O)CC(=O)Nc3c2ccc2ccccc32)cc1 predicted: ['O=S(Cl)Cl'] gtruth: ['O=S(Cl)Cl'] 
Cc1ccc2c(c1)N(CC(=O)c1ccsc1)C(=O)C(NC(=O)OC(C)(C)C)CN2C(=O)C(C)(C)C>>Cc1ccc2c(c1)N(CC(=O)c1ccsc1)C(=O)C(N)CN2C(=O)C(C)(C)C predicted: ['O=C(O)C(F)(F)F'] gtruth: ['Cl'] 
Cc1cc(Cl)c(C(N)=O)cn1>>Cc1cc(Cl)c(C#N)cn1 predicted: ['Clc1nc(Cl)nc(Cl)n1'] gtruth: ['ClP(Cl)(Cl)(Cl)Cl'] 
NC(=O)c1ccc(Cl)nc1Cl.CC(C)(C)N>>CC(C)(C)Nc1nc(Cl)ccc1C(N)=O predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(CC)CC'] 
Cc1c(O)cn2ncnc(Oc3ccc([N+](=O)[O-])cc3F)c12.CN1CCN(CCO)CC1>>Cc1c(OCCN2CCN(C)CC2)cn2ncnc(Oc3ccc([N+](=O)[O-])cc3F)c12 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
ClC(Cl)c1ccc(C(Cl)Cl)cc1>>FC(F)c1ccc(C(F)F)cc1 predicted: ['F'] gtruth: ['F'] 
CCn1ncc2c(Cl)c(C(=O)c3ccc(Cl)cc3)cnc21.CC(C)=NO>>CCn1ncc2c(ON=C(C)C)c(C(=O)c3ccc(Cl)cc3)cnc21 predicted: ['CCN(CC)CC'] gtruth: ['CCOCC'] 
CC(C)c1ccc(CC(=O)Nc2ccn(Cc3ccc(O)cn3)n2)cc1.CC(C)O>>CC(C)Oc1ccc(Cn2ccc(NC(=O)Cc3ccc(C(C)C)cc3)n2)nc1 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
COC(=O)CC#N.O=CC1CCCC1>>COC(=O)C(C#N)=CC1CCCC1 predicted: ['C1CCNCC1'] gtruth: ['CCOCC'] 
O=C1CCC(=O)N1Cl.Nc1ccc(S(=O)(=O)N(CCC(F)(F)F)c2cc3ccccc3s2)cc1>>Nc1ccc(S(=O)(=O)N(CCC(F)(F)F)c2sc3ccccc3c2Cl)cc1 predicted: ['CN(C)c1ccncc1'] gtruth: ['CCOCC'] 
O=[N+]([O-])c1cccnc1NC1CCNCC1.COc1ccc(S(=O)(=O)Cl)cc1Cl>>COc1ccc(S(=O)(=O)N2CCC(Nc3ncccc3[N+](=O)[O-])CC2)cc1Cl predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['c1ccncc1'] 
Cc1cccc(CCCO)n1>>Cc1cccc(CCC=O)n1 predicted: ['C[N+]1([O-])CCOCC1'] gtruth: ['O=C(Cl)C(=O)Cl'] 
Fc1cccc2c(Cl)ccnc12.NCCc1ccc(Oc2cccc(C(F)(F)F)n2)cc1>>Fc1cccc2c(NCCc3ccc(Oc4cccc(C(F)(F)F)n4)cc3)ccnc12 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
CCOCCOc1ccc(C(=O)Nc2cc(N)ccc2C)cc1.O=C(Cl)c1cccc(C(F)(F)F)c1>>CCOCCOc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2C)cc1 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
Cc1ccnc(CN)c1F.O=C(O)Cn1c(Cl)cnc(NCC(F)(F)c2ccccn2)c1=O>>Cc1ccnc(CNC(=O)Cn2c(Cl)cnc(NCC(F)(F)c3ccccn3)c2=O)c1F predicted: ['On1nnc2cccnc21'] gtruth: ['On1nnc2cccnc21'] 
CNC(=O)c1ccccc1CC1(O)c2ccccc2CCC1CN(C)C>>CN(C)CC1CCc2ccccc2C12Cc1ccccc1C(=O)O2 predicted: ['Cl'] gtruth: ['Clc1ccccc1Cl'] 
O=S(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F.COC(=O)c1ccc2c(c1)C(=O)CC2(C)C>>COC(=O)c1ccc2c(c1)C(OS(=O)(=O)C(F)(F)F)=CC2(C)C predicted: ['Cc1cc(C(C)(C)C)nc(C(C)(C)C)c1'] gtruth: ['Cc1cc(C(C)(C)C)nc(C(C)(C)C)c1'] 
CC(C)(C)OC(=O)N1CCNCC1.NC1=Nc2ccc(F)cc2Nc2sc3ccccc3c21>>CC(C)(C)OC(=O)N1CCN(C2=Nc3ccc(F)cc3Nc3sc4ccccc4c32)CC1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['Cl'] 
O=C(Cl)C(=O)Cl.O=C(O)c1ccc2c(c1)OC(COCc1ccccc1)CO2>>O=C(Cl)c1ccc2c(c1)OC(COCc1ccccc1)CO2 predicted: ['ClCCl'] gtruth: ['ClCCl'] 
CC(C)(C)C(=O)CC(=O)NC1C2CC3CC(C2)CC1C3>>CN(C)/C=C(\C(=O)NC1C2CC3CC(C2)CC1C3)C(=O)C(C)(C)C predicted: ['COC(OC)N(C)C'] gtruth: ['COC(OC)N(C)C'] 
C#CCCCNC(=O)n1ccnc1.c1ccc2c(c1)CC(Nc1ncc3c(n1)CNC3)C2>>C#CCCCNC(=O)N1Cc2cnc(NC3Cc4ccccc4C3)nc2C1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['Cl'] 
Cc1c[nH]c2ncnc(N3CCC(NC(=O)OC(C)(C)C)CC3)c12>>Cc1c[nH]c2ncnc(N3CCC(N)CC3)c12 predicted: ['Cl'] gtruth: ['Cl'] 
CCCCCCCCC(F)CO.Cc1ccc(S(=O)(=O)Cl)cc1>>CCCCCCCCC(F)COS(=O)(=O)c1ccc(C)cc1 predicted: ['CN(C)c1ccncc1'] gtruth: ['c1ccncc1'] 
CC(=O)Cl.COc1cc2c(ccn2S(=O)(=O)c2ccccc2)cc1OCCN>>COc1cc2c(ccn2S(=O)(=O)c2ccccc2)cc1OCCNC(C)=O predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
NCCO.Cn1c(N2CC2)cc(=O)n(C)c1=O>>Cn1c(NCCNCCO)cc(=O)n(C)c1=O predicted: ['CCOCC'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
NC(=O)Cc1cnc2ccccn12.CCO>>CCOC(=O)Cc1cnc2n1CCCC2 predicted: ['O=S(=O)(O)O'] gtruth: ['Cl'] 
C#CCn1c(=O)cc(/N=C/N(C)C)n(CC)c1=O>>C#CCn1c(=O)cc(N)n(CC)c1=O predicted: ['CN'] gtruth: ['CN'] 
NC[C@H]1COCCO1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NC[C@H]1COCCO1 predicted: ['CN(C)c1ccncc1'] gtruth: ['CCN(CC)CC'] 
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.CN1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1>>CN1CCN(C(=O)c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)CC1 predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
CC(C)(C)OC(=O)N[C@H](Cc1ccccn1)C(=O)O.COC(=O)[C@H](N)[C@H](C)c1cn(C)c2ccccc12>>COC(=O)[C@H](NC(=O)[C@@H](Cc1ccccn1)NC(=O)OC(C)(C)C)C(C)c1cn(C)c2ccccc12 predicted: ['CN1CCOCC1'] gtruth: ['C(=NC1CCCCC1)=NC1CCCCC1'] 
CC(=O)Oc1cc2ccccc2cc1C(=O)O>>O=C(Nc1ccc(Cl)cc1O)c1cc2ccccc2cc1O predicted: ['ClP(Cl)Cl'] gtruth: ['O=S(Cl)Cl'] 
O=S(=O)(c1cccc(C(F)(F)F)c1)N(C1CCNCC1)C1CC1.O=C(O[N+](=O)[O-])c1ccccc1.On1nnc2ccccc21>>O=C(c1ccccc1[N+](=O)[O-])N1CCC(N(C2CC2)S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1 predicted: ['CCN(CC)CC'] gtruth: ['CCN=C=NCCCN(C)C'] 
CC(C)(C)OC(=O)N[C@@H]1C[C@H]1c1ccc(OCc2ccc(C#N)cc2)cc1>>N#Cc1ccc(COc2ccc([C@@H]3C[C@H]3N)cc2)cc1 predicted: ['O=C(O)C(F)(F)F'] gtruth: ['O=S(=O)(O)O'] 
CO.CN[C@H](C(=O)O)c1ccccc1>>CN[C@H](C(=O)OC)c1ccccc1 predicted: ['O=S(=O)(O)O'] gtruth: ['O=S(Cl)Cl'] 
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)P(=O)(O)O>>CC(C)[C@H](N)C(=O)N[C@@H](C)P(=O)(O)O predicted: ['NCc1ccccc1'] gtruth: ['NCc1ccccc1'] 
NCC1(N2CCCCC2)CCCCC1.O=C(Cl)c1ccccc1Cl>>O=C(NCC1(N2CCCCC2)CCCCC1)c1ccccc1Cl predicted: ['CCN(CC)CC'] gtruth: ['CCOCC'] 
COc1cc(Cl)nc2ccccc12.NCCCCN>>COc1cc(NCCCCN)nc2ccccc12 predicted: ['Oc1ccccc1'] gtruth: ['ClCCl'] 
O=C1CCc2cccc(O)c2N1.O=[N+]([O-])O>>O=C1CCc2c([N+](=O)[O-])ccc(O)c2N1 predicted: ['O=S(=O)(O)O'] gtruth: ['O=S(=O)(O)O'] 
CCOC(=O)/C=C(/C)OCC.OCC=Cc1ccccc1>>C=CC(c1ccccc1)C(C(C)=O)C(=O)OCC predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['O=P(O)(O)O'] 
O=C(OCCO)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-].O=C(Cl)CCl>>O=C(CCl)OCCOC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-] predicted: ['c1ccncc1'] gtruth: ['CCN(CC)CC'] 
Clc1cccc2cc3ccccc3cc12>>O=C(O)c1ccc(Cl)c2cc3ccccc3c(C(=O)O)c12 predicted: ['CN(C)CCN'] gtruth: ['CN(C)CCN'] 
O=C(CCCc1ccccc1)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(O)CS(=O)c1ccccc1>>O=C(CS(=O)c1ccccc1)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)CCCc1ccccc1 predicted: ['C(=NC1CCCCC1)=NC1CCCCC1'] gtruth: ['C(=NC1CCCCC1)=NC1CCCCC1'] 
Nc1ccc2ccc(Oc3ccc(Cl)c(Cl)c3)nc2n1.COc1ccc(C(=O)O)cc1>>COc1ccc(C(=O)Nc2ccc3ccc(Oc4ccc(Cl)c(Cl)c4)nc3n2)cc1 predicted: ['O=C(n1ccnc1)n1ccnc1'] gtruth: ['O=C(n1ccnc1)n1ccnc1'] 
Cn1cc(NS(=O)(=O)c2ccc(CN=[N+]=[N-])cc2)c2ccccc21>>Cn1cc(NS(=O)(=O)c2ccc(CN)cc2)c2ccccc21 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
[N-]=[N+]=NCC=C1CCN(C(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1>>NCC=C1CCN(C(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
S=C=Nc1ccc(Cl)cc1.COc1ccc(COc2cccnc2N)c(F)c1>>COc1ccc(COc2cccnc2NC(=S)Nc2ccc(Cl)cc2)c(F)c1 predicted: ['CCOCC'] gtruth: ['CCOCC'] 
O=Cc1ccc(OCC2CO2)cc1.CNC>>CN(C)CC(O)COc1ccc(C=O)cc1 predicted: ['O=CO'] gtruth: ['ClCCl'] 
COC(=O)c1cc2cnc(Cl)nc2n1CCNC(=O)OC(C)(C)C>>COC(=O)c1cc2cnc(Cl)nc2n1CCN predicted: ['O=C(O)C(F)(F)F'] gtruth: ['O=C(O)C(F)(F)F'] 
O=[N+]([O-])c1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1CO.C=C(C)C>>CC(C)(C)OCc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-] predicted: ['CCOCC'] gtruth: ['O=S(=O)(O)O'] 
COCOc1ccc(NC(=O)c2ccc(O)c(O)c2)cc1OCOC>>O=C(Nc1ccc(O)c(O)c1)c1ccc(O)c(O)c1 predicted: ['Cl'] gtruth: ['Cl'] 
Nc1ccc2cccnc2c1.O=C(O)c1cc2cc(F)ccc2n1Cc1cccc(F)c1.Cl>>O=C(Nc1ccc2cccnc2c1)c1cc2cc(F)ccc2n1Cc1cccc(F)c1 predicted: ['On1nnc2ccccc21'] gtruth: ['CCN(C(C)C)C(C)C'] 
